Employee_ID,Age,Gender,Department,Job_Role,Years_At_Company,Total_Working_Years,Monthly_Income,Job_Satisfaction,Performance_Rating,Attrition
EMP0088,38.0,Male,IT,Software Engineer,6,8,8306.650358524515,3,3,No
EMP0148,21.0,Male,IT,IT Support,2,8,4132.753738075067,3,4,No
EMP0964,42.0,Male,Research & Development,Healthcare Representative,7,8,2852.2148526526,4,3,No
EMP0172,26.0,Male,IT,Data Analyst,4,13,4191.999836606308,3,3,No
EMP0989,32.0,Male,IT,IT Support,13,17,4346.551027092315,3,4,No
EMP0558,30.0,Female,Sales,Manager,5,14,14629.061618298258,1,3,No
EMP0457,33.0,Male,Research & Development,Laboratory Technician,4,11,4883.062961203781,1,3,No
EMP0865,28.0,Female,Research & Development,Healthcare Representative,6,6,4225.602491719247,3,3,No
EMP0440,34.0,Female,Human Resources,HR Representative,8,11,3835.4420903294313,4,3,No
EMP0962,48.0,Male,Human Resources,HR Representative,3,6,4798.750611234771,3,3,No
EMP0974,28.0,Male,Human Resources,HR Manager,5,9,14931.710484965122,4,4,No
EMP0925,46.0,Female,Sales,Sales Executive,1,7,3725.302960335393,2,1,Yes
EMP0789,34.0,Male,Sales,Sales Executive,4,9,5185.716409589148,3,3,No
EMP0934,18.0,Male,Sales,Sales Executive,5,9,4292.375339988,1,3,No
EMP0628,33.0,Male,IT,Data Analyst,6,11,6721.085124997191,2,3,Yes
EMP0856,29.0,Male,Sales,Sales Representative,1,4,3380.252270739075,3,3,No
EMP0608,22.0,Male,IT,Data Analyst,4,12,9292.887782793016,1,4,Yes
EMP0734,,Female,IT,Software Engineer,4,6,8901.536889043775,2,2,No
EMP0511,37.0,Female,Human Resources,HR Representative,6,12,3469.591025770368,4,1,No
EMP0321,35.0,Female,Human Resources,HR Representative,6,10,4297.94312574822,1,3,No
EMP0810,26.0,Male,IT,Software Engineer,6,15,11654.629412281336,2,2,No
EMP0350,32.0,Female,Human Resources,HR Manager,7,10,13281.478561200733,1,4,No
EMP0426,48.0,Male,Sales,Manager,5,9,14433.501250192034,3,2,No
EMP0758,36.0,Female,Sales,Manager,7,13,11007.57897646461,2,3,No
EMP0393,21.0,Female,IT,Data Analyst,6,10,8895.5682555999,3,3,No
EMP0560,30.0,Male,Research & Development,Healthcare Representative,4,8,3038.684608232382,1,2,Yes
EMP0173,34.0,Female,Human Resources,HR Manager,7,14,14341.607707965708,1,3,Yes
EMP0820,45.0,Male,Sales,Sales Executive,3,9,5024.230233927218,4,3,Yes
EMP0192,43.0,Female,IT,Software Engineer,4,8,6765.704728761108,2,4,Yes
EMP0654,23.0,Male,Human Resources,HR Representative,4,9,2550.526964196516,2,3,No
EMP0890,46.0,Female,Sales,Manager,4,10,14315.286020545103,1,3,Yes
EMP0095,,Male,Human Resources,HR Representative,3,5,4249.156441543454,2,2,Yes
EMP0510,26.0,Female,IT,IT Support,6,7,3618.507715720053,4,1,No
EMP0405,30.0,Female,Research & Development,Manufacturing Director,5,12,13508.459672465542,2,3,Yes
EMP0498,33.0,Female,Human Resources,HR Representative,13,18,4006.718947997195,4,4,No
EMP0857,26.0,Female,Research & Development,Healthcare Representative,7,12,3629.22073529158,4,3,No
EMP0210,65.0,Male,Human Resources,HR Manager,4,8,13156.935636357868,4,3,No
EMP0819,35.0,Female,Research & Development,Research Scientist,7,8,8875.913013697913,3,3,Yes
EMP0212,46.0,Male,Human Resources,HR Representative,8,13,3616.662345799413,2,3,No
EMP0195,36.0,Male,IT,Data Analyst,3,4,5316.174808555205,2,2,Yes
EMP0774,44.0,Male,Sales,Manager,3,6,8958.991286894123,2,3,No
EMP0070,28.0,Male,Human Resources,HR Manager,2,5,14052.00211721481,1,3,No
EMP0150,37.0,Male,Research & Development,Manufacturing Director,7,11,15640.82477496097,4,1,No
EMP0349,,Male,Human Resources,HR Representative,2,6,3351.2980322078347,1,3,No
EMP0233,35.0,Female,Sales,Sales Representative,9,15,4291.852601834515,1,4,Yes
EMP0926,19.0,Male,Research & Development,Manufacturing Director,3,4,16210.176240301673,2,3,No
EMP0495,50.0,Male,Research & Development,Research Scientist,4,7,5795.03446634242,4,3,No
EMP0606,53.0,Male,Research & Development,Laboratory Technician,5,8,3663.0510773713386,1,3,No
EMP0185,32.0,Female,IT,Software Engineer,7,15,10298.75554623804,3,3,No
EMP0193,37.0,Male,Sales,Manager,2,9,13134.620569731796,4,3,No
EMP0003,41.0,Female,Human Resources,HR Representative,7,12,3519.7564801508825,3,2,No
EMP0668,50.0,Male,IT,Data Analyst,6,12,7839.153500288026,3,4,No
EMP0686,42.0,Female,IT,IT Support,5,12,4950.439845129399,3,3,Yes
EMP0990,35.0,Male,Human Resources,HR Manager,8,11,14373.422851342122,3,2,No
EMP0992,18.0,Male,Research & Development,Healthcare Representative,3,6,2738.049307772473,3,4,Yes
EMP0236,41.0,Female,IT,IT Support,7,7,6543.038339167648,2,3,Yes
EMP0327,46.0,Female,Human Resources,HR Representative,1,4,4205.54945885258,3,4,Yes
EMP0942,43.0,Male,Research & Development,Healthcare Representative,8,13,4147.192374958519,2,3,Yes
EMP0616,36.0,Female,Sales,Sales Representative,8,12,2573.172542880226,4,1,No
EMP0090,,Male,Sales,Sales Representative,6,6,2927.7806848249647,1,4,No
EMP0868,,Female,Sales,Sales Executive,9,17,4256.107245070717,4,3,No
EMP0471,,Female,Sales,Manager,7,9,11839.457516258026,2,3,No
EMP0483,18.0,Male,Sales,Manager,3,12,20579.480285377827,2,3,No
EMP0029,28.0,Female,Human Resources,HR Manager,6,6,15612.032041963495,4,2,No
EMP0358,32.0,Male,Human Resources,HR Manager,2,8,12404.84270974774,4,3,No
EMP0228,24.0,Male,Human Resources,HR Representative,2,8,5797.347025157504,4,3,No
EMP0255,19.0,Female,Human Resources,HR Manager,4,8,17185.33209898386,3,3,No
EMP0610,49.0,Male,Human Resources,HR Representative,6,8,4076.027773180394,2,3,Yes
EMP0339,39.0,Female,Sales,Manager,4,4,22883.723664595527,4,3,No
EMP0564,31.0,Female,Human Resources,HR Manager,7,10,17151.171980738258,3,3,No
EMP0271,,Female,IT,IT Support,7,9,5348.898525665674,1,1,No
EMP0472,18.0,Male,IT,Data Analyst,6,11,10746.752783758666,3,3,No
EMP0267,51.0,Female,Human Resources,HR Representative,3,3,4275.204494730384,1,3,Yes
EMP0354,33.0,Female,Research & Development,Manufacturing Director,4,6,16101.566340350855,1,3,No
EMP0079,35.0,Male,Research & Development,Manufacturing Director,8,13,13743.397033174471,4,3,No
EMP0977,30.0,Male,Human Resources,HR Representative,5,10,3850.965769452473,2,2,Yes
EMP0067,34.0,Female,Human Resources,HR Representative,9,13,4669.408214783816,3,3,Yes
EMP0305,34.0,Male,Sales,Manager,2,4,16815.057881470526,2,3,No
EMP0805,30.0,Female,IT,IT Support,5,8,4241.080596175352,1,3,Yes
EMP0308,29.0,Male,Human Resources,HR Manager,4,8,20014.47815359998,1,3,No
EMP0911,31.0,Male,IT,Software Engineer,4,7,6927.6535621986695,3,3,No
EMP0071,38.0,Female,Human Resources,HR Manager,6,10,15033.14097731667,3,3,No
EMP0226,,Female,Research & Development,Research Scientist,3,8,11656.293598619652,4,3,No
EMP0662,29.0,Male,Sales,Manager,2,3,11790.208303212332,4,3,No
EMP0553,46.0,Female,Sales,Manager,4,6,18508.420859750637,4,4,Yes
EMP0539,45.0,Female,Human Resources,HR Manager,6,8,17498.916541002163,3,3,Yes
EMP0382,29.0,Male,IT,Data Analyst,6,9,8045.636627660226,3,3,No
EMP0017,24.0,Male,Research & Development,Research Scientist,3,10,10006.791015294057,4,3,Yes
EMP0141,37.0,Male,Sales,Sales Executive,7,13,3558.5678397716474,4,3,No
EMP0346,37.0,Female,Sales,Sales Executive,4,7,2650.563653364012,1,4,Yes
EMP0105,,Male,Human Resources,HR Manager,6,11,16078.703214864465,1,3,Yes
EMP0963,36.0,Male,Research & Development,Laboratory Technician,9,18,3634.0751870848662,1,3,No
EMP0241,27.0,Male,IT,Data Analyst,2,3,7077.072248284978,3,3,No
EMP0983,25.0,Female,IT,Data Analyst,4,8,8621.689943543048,2,3,No
EMP0523,28.0,Female,IT,Data Analyst,4,6,5232.01373456953,4,2,No
EMP0031,,Male,Sales,Sales Representative,6,10,3329.596220356035,3,4,No
EMP0477,40.0,Female,Sales,Sales Executive,4,6,4023.156736070609,4,4,No
EMP0761,29.0,Male,Human Resources,HR Manager,6,11,13634.032068097958,2,3,Yes
EMP0057,26.0,Male,Sales,Sales Executive,3,7,1946.4910887806027,1,3,Yes
EMP0831,21.0,Female,Research & Development,Laboratory Technician,4,10,3906.4855036485433,3,3,Yes
EMP0466,32.0,Female,Human Resources,HR Representative,6,10,5045.80236436036,4,1,No
EMP0258,27.0,Female,Research & Development,Healthcare Representative,5,10,3895.628395153798,1,3,Yes
EMP0676,27.0,Female,Sales,Sales Executive,2,7,2195.812890303042,4,3,No
EMP0931,29.0,Male,Sales,Sales Representative,2,4,2774.1422815418696,4,4,No
EMP0871,33.0,Female,Human Resources,HR Representative,6,9,3708.560659052958,3,3,No
EMP0653,32.0,Male,Sales,Sales Executive,9,16,2067.717278816622,3,3,No
EMP0201,38.0,Female,IT,Data Analyst,5,8,10501.019098129596,3,2,No
EMP0265,32.0,Male,Sales,Manager,9,11,12221.56259011931,3,4,No
EMP0985,34.0,Male,Human Resources,HR Manager,5,7,14874.802634103462,1,4,Yes
EMP0217,27.0,Female,Research & Development,Laboratory Technician,1,1,4139.488681593598,4,3,No
EMP0952,38.0,Female,Research & Development,Manufacturing Director,8,11,11468.692474073656,2,3,Yes
EMP0108,36.0,Female,Research & Development,Research Scientist,5,9,9435.694765277489,4,3,No
EMP0679,44.0,Male,Sales,Sales Representative,6,7,4764.029532800239,1,3,No
EMP0188,34.0,Male,IT,Data Analyst,3,7,7499.906016337681,4,3,No
EMP0709,18.0,Male,Research & Development,Research Scientist,6,12,8057.146689916958,2,2,No
EMP0068,45.0,Female,Research & Development,Research Scientist,5,8,6999.716693926746,4,3,No
EMP0935,39.0,Female,Human Resources,HR Representative,2,6,5333.400234332725,3,3,No
EMP0696,31.0,Male,Sales,Manager,8,11,13892.633787483475,4,3,No
EMP0415,38.0,Male,Sales,Sales Representative,5,11,4023.185211134516,3,2,No
EMP0460,,Female,Human Resources,HR Representative,7,10,4122.630566981316,1,1,Yes
EMP0115,,Male,IT,Software Engineer,3,6,9994.29647788695,1,4,Yes
EMP0020,20.0,Female,IT,Data Analyst,3,6,9157.898407803666,3,3,No
EMP0979,19.0,Female,IT,IT Support,6,9,3721.5069317409393,2,3,No
EMP0298,38.0,Male,Human Resources,HR Manager,3,7,12459.876662976912,4,3,No
EMP0513,32.0,Male,IT,IT Support,3,9,5003.41305017834,4,3,Yes
EMP0625,50.0,Female,Research & Development,Manufacturing Director,8,14,14557.602291105635,3,2,No
EMP0646,32.0,Male,Research & Development,Research Scientist,5,12,6863.558326573833,3,3,No
EMP0899,47.0,Male,Research & Development,Laboratory Technician,4,7,4219.013523475163,3,4,Yes
EMP0384,29.0,Female,Research & Development,Laboratory Technician,8,12,5626.81156670109,2,2,Yes
EMP0276,39.0,Male,Human Resources,HR Manager,4,8,13767.784642265568,1,4,Yes
EMP0767,34.0,Female,Research & Development,Research Scientist,4,11,6985.839140924332,4,2,No
EMP0923,36.0,Female,Human Resources,HR Manager,5,10,11486.261570888044,1,3,No
EMP0994,28.0,Male,IT,IT Support,9,16,4267.663037924429,4,3,No
EMP0296,28.0,Female,Human Resources,HR Manager,2,6,16476.09670883122,3,3,No
EMP0704,20.0,Male,IT,Software Engineer,8,15,10094.214639369762,4,3,No
EMP0080,18.0,Female,Sales,Manager,3,9,15370.90340106108,2,4,No
EMP0969,34.0,Female,Human Resources,HR Representative,5,7,4808.0695126601095,4,4,No
EMP0423,32.0,Female,Sales,Sales Representative,6,11,2295.599618312098,4,3,No
EMP0093,27.0,Female,Research & Development,Research Scientist,2,7,6999.069209761206,3,3,No
EMP0528,35.0,Female,Research & Development,Manufacturing Director,12,18,15247.399181091449,4,3,No
EMP0638,35.0,Female,IT,Data Analyst,7,14,11394.94077856223,2,1,Yes
EMP0970,20.0,Female,IT,IT Support,3,7,4648.361804666663,4,1,No
EMP0627,25.0,Female,Human Resources,HR Representative,6,11,2789.234578753309,3,2,No
EMP0456,27.0,Male,IT,Data Analyst,3,8,3923.9980608952233,4,3,Yes
EMP0518,,Male,Sales,Manager,2,7,12224.748770312604,3,3,No
EMP0784,41.0,Female,Human Resources,HR Representative,9,15,3437.876063557299,1,3,No
EMP0531,41.0,Male,IT,Data Analyst,3,9,11241.54816681789,4,3,No
EMP0437,51.0,Male,Research & Development,Healthcare Representative,3,7,4772.302055069035,4,3,No
EMP0130,29.0,Female,Sales,Manager,5,10,12134.173503921564,4,3,No
EMP0430,,Male,Human Resources,HR Manager,2,6,13029.422318341503,3,4,No
EMP0556,30.0,Female,Human Resources,HR Representative,6,7,4287.529120153223,4,3,No
EMP0840,32.0,Female,Sales,Sales Representative,6,8,2599.6676552154404,4,3,Yes
EMP0086,29.0,Male,Human Resources,HR Representative,5,9,3371.496253082492,1,3,Yes
EMP0372,39.0,Female,Research & Development,Laboratory Technician,4,6,1333.4334578280063,3,3,Yes
EMP0927,29.0,Male,Research & Development,Manufacturing Director,5,7,15454.19165847012,3,3,No
EMP0213,44.0,Female,Research & Development,Manufacturing Director,4,9,12051.933217415271,3,4,No
EMP0910,56.0,Female,Human Resources,HR Representative,5,8,3777.97406906014,4,3,No
EMP0480,46.0,Male,Sales,Sales Executive,6,11,5844.353546675371,3,4,No
EMP0788,39.0,Female,Research & Development,Research Scientist,4,10,6201.5366388388575,4,3,Yes
EMP0996,32.0,Male,Sales,Sales Executive,6,14,4161.0606064129015,3,3,No
EMP0452,44.0,Male,IT,IT Support,4,8,3325.526910629092,4,3,No
EMP0975,30.0,Male,Sales,Sales Representative,9,14,4150.9957412726,4,2,No
EMP0743,28.0,Male,Human Resources,HR Representative,9,12,2951.3874015588217,1,3,No
EMP0050,18.0,Male,Sales,Manager,4,5,9455.456221622244,3,3,No
EMP0043,33.0,Male,Sales,Manager,8,12,12502.091817790146,4,3,No
EMP0922,24.0,Male,Sales,Manager,8,10,12152.551347522389,3,2,No
EMP0735,45.0,Male,Sales,Sales Representative,4,9,3818.590026076447,3,3,No
EMP0595,45.0,Male,Human Resources,HR Manager,3,8,21319.83464452822,2,2,Yes
EMP0420,35.0,Female,IT,Software Engineer,5,8,8500.792532592124,4,3,No
EMP0533,34.0,Female,IT,Data Analyst,6,7,4710.058646850011,1,4,No
EMP0602,25.0,Male,IT,Software Engineer,9,14,7928.0227942848705,2,4,No
EMP0526,18.0,Male,Sales,Sales Executive,1,3,4006.6264204110894,4,4,Yes
EMP0323,26.0,Female,Human Resources,HR Manager,3,10,23903.096336300223,3,3,No
EMP0140,22.0,Male,Sales,Sales Executive,5,6,2218.397570776676,1,3,No
EMP0039,21.0,Female,Sales,Sales Executive,8,10,4248.796135479184,2,3,Yes
EMP0683,29.0,Female,IT,IT Support,6,7,4509.927984820373,3,3,No
EMP0044,31.0,Male,IT,Data Analyst,11,15,8178.830896119048,1,4,No
EMP0999,29.0,Male,Human Resources,HR Manager,6,8,13840.466392261034,2,1,Yes
EMP0707,22.0,Female,Human Resources,HR Manager,9,17,16460.662332333086,1,3,Yes
EMP0575,,Female,Research & Development,Laboratory Technician,11,22,4542.113176838918,2,4,Yes
EMP0208,40.0,Male,Human Resources,HR Representative,4,10,4418.579332936477,1,3,No
EMP0715,,Male,IT,Software Engineer,8,14,7606.945731890592,4,4,No
EMP0955,34.0,Male,Research & Development,Healthcare Representative,5,6,3710.702784902651,1,3,No
EMP0026,,Male,Sales,Sales Executive,3,6,3076.1147960192984,3,2,No
EMP0484,37.0,Female,Sales,Manager,5,9,12871.679879529602,1,2,Yes
EMP0509,35.0,Male,Human Resources,HR Representative,8,9,3027.674538572936,3,3,No
EMP0230,41.0,Male,Sales,Manager,5,8,14721.30813463175,3,2,No
EMP0114,59.0,Female,Human Resources,HR Manager,2,3,13598.25128370233,2,3,No
EMP0965,34.0,Female,Sales,Sales Representative,7,9,5455.660403142888,1,4,No
EMP0314,43.0,Male,IT,Data Analyst,4,11,7496.735466628087,3,1,No
EMP0182,26.0,Female,Human Resources,HR Manager,10,16,13311.123805771582,4,4,No
EMP0565,47.0,Female,Sales,Sales Representative,3,9,6137.454445575577,2,1,No
EMP0548,32.0,Female,IT,Data Analyst,5,6,6164.401626999988,1,2,No
EMP0677,23.0,Male,Sales,Sales Executive,5,9,3112.534268019788,2,3,Yes
EMP0849,28.0,Male,Human Resources,HR Manager,3,7,18373.779884169475,1,3,No
EMP0717,36.0,Female,Sales,Sales Executive,2,9,3391.921354447853,3,3,No
EMP0245,22.0,Female,Research & Development,Research Scientist,4,6,9076.83759899254,3,4,No
EMP0475,51.0,Male,Human Resources,HR Manager,5,7,16770.68154533235,1,1,No
EMP0266,22.0,Male,Human Resources,HR Manager,3,9,12032.871417580292,4,4,No
EMP0270,36.0,Male,Research & Development,Manufacturing Director,5,9,18523.937190025645,3,3,No
EMP0972,28.0,Female,Sales,Manager,2,6,12067.556610644318,2,3,No
EMP0481,33.0,Female,Sales,Sales Representative,2,3,3499.3447819542407,3,3,No
EMP0971,36.0,Female,Sales,Sales Representative,4,8,3359.120863618626,1,4,Yes
EMP0882,29.0,Female,IT,Data Analyst,9,11,7456.700895186349,3,3,No
EMP0993,32.0,Male,Sales,Sales Executive,5,11,899.4816846246308,3,4,No
EMP0231,27.0,Male,Sales,Manager,6,9,14034.12025480157,4,3,No
EMP0961,41.0,Male,Research & Development,Laboratory Technician,8,12,3190.638767749333,1,4,No
EMP0469,29.0,Male,IT,IT Support,4,8,4211.249517708719,3,3,No
EMP0545,18.0,Male,IT,Data Analyst,4,10,8205.167137686394,2,2,Yes
EMP0593,39.0,Female,Research & Development,Laboratory Technician,6,9,2954.0425161094136,2,3,Yes
EMP0546,27.0,Male,Human Resources,HR Manager,9,10,12162.182204338777,3,3,No
EMP0434,42.0,Female,Sales,Manager,6,10,12606.810988530033,4,4,No
EMP0710,51.0,Female,IT,Data Analyst,3,9,7386.72212346845,1,3,No
EMP0246,31.0,Male,Human Resources,HR Manager,4,8,11288.007761357476,3,2,No
EMP0943,41.0,Male,Human Resources,HR Representative,9,12,4080.983828074497,2,3,Yes
EMP0433,,Female,Human Resources,HR Manager,4,13,14897.500107329242,2,3,No
EMP0742,22.0,Male,IT,IT Support,9,14,3303.879886461972,2,1,Yes
EMP0714,38.0,Male,Sales,Manager,7,11,18081.67330726354,4,3,No
EMP0521,18.0,Male,Human Resources,HR Manager,4,10,12976.25264337525,2,3,No
EMP0613,37.0,Male,IT,Data Analyst,5,9,6505.474044190056,3,2,No
EMP0598,25.0,Male,Human Resources,HR Manager,1,4,18839.915110000467,4,2,No
EMP0328,42.0,Female,Sales,Sales Representative,5,9,2481.2757039196567,2,3,Yes
EMP0061,30.0,Female,Research & Development,Laboratory Technician,8,15,3747.448880090153,4,3,No
EMP0464,37.0,Male,Research & Development,Manufacturing Director,4,8,12566.97054408754,2,3,Yes
EMP0077,35.0,Female,Research & Development,Manufacturing Director,6,9,20166.302425486017,3,3,No
EMP0478,38.0,Female,IT,Data Analyst,5,6,9679.200167080082,2,3,Yes
EMP0294,43.0,Female,Sales,Sales Executive,2,8,4134.013160414098,3,3,No
EMP0138,31.0,Female,Human Resources,HR Representative,6,7,4629.661158876208,3,3,No
EMP0944,34.0,Male,IT,Software Engineer,5,7,8225.767989801087,3,3,No
EMP0345,,Male,Sales,Sales Executive,6,9,4176.713303705359,2,3,Yes
EMP0673,31.0,Male,Research & Development,Laboratory Technician,3,6,2772.963600693673,4,2,Yes
EMP0336,33.0,Male,IT,Data Analyst,2,5,11056.84451572433,1,3,No
EMP0363,33.0,Male,Human Resources,HR Manager,5,7,12645.061102668398,4,3,Yes
EMP0874,27.0,Male,IT,IT Support,3,7,1857.0554383068477,3,2,No
