Employee_ID,Age,Gender,Department,Job_Role,Years_At_Company,Total_Working_Years,Monthly_Income,Job_Satisfaction,Performance_Rating,Attrition
EMP0316,35.0,Female,Sales,Manager,6,10,19830.41161252761,2,1,Yes
EMP0005,32.0,Male,IT,IT Support,8,12,3475.7797858821323,1,3,No
EMP0891,,Female,Human Resources,HR Representative,10,12,4676.522108011246,3,4,Yes
EMP0626,29.0,Male,Sales,Sales Representative,3,11,3028.743186110768,1,4,Yes
EMP0126,56.0,Male,Research & Development,Healthcare Representative,2,5,3681.7994089136064,4,3,No
EMP0091,35.0,Female,Sales,Sales Executive,6,9,4159.468414437655,2,3,No
EMP0938,42.0,Female,Sales,Manager,6,11,15727.93302017256,3,3,No
EMP0648,34.0,Female,IT,IT Support,7,10,3262.4324290376526,4,3,No
EMP0253,56.0,Male,Human Resources,HR Manager,10,13,11537.263768069846,3,4,No
EMP0739,51.0,Female,Research & Development,Healthcare Representative,4,7,2288.6737815908164,2,3,Yes
EMP0947,19.0,Female,Sales,Sales Representative,6,9,3780.808455281177,4,2,No
EMP0762,36.0,Male,Sales,Sales Representative,5,11,4611.071254166834,1,3,Yes
EMP0535,28.0,Female,Research & Development,Manufacturing Director,2,5,15844.783230041154,2,2,No
EMP0900,26.0,Male,Human Resources,HR Representative,4,11,3392.267916654597,3,3,No
EMP0753,25.0,Male,IT,IT Support,7,10,3381.2120687450933,3,3,No
EMP0959,40.0,Female,Sales,Sales Executive,8,10,4121.248167191468,1,3,No
EMP0800,35.0,Female,Research & Development,Research Scientist,5,11,7811.235701388997,2,3,No
EMP0092,44.0,Male,IT,IT Support,7,12,5004.49002636982,3,3,No
EMP0912,37.0,Female,Human Resources,HR Representative,4,7,2992.2222097303584,1,2,No
EMP0744,35.0,Male,IT,IT Support,8,12,4372.10422974605,1,3,No
EMP0967,28.0,Female,IT,Data Analyst,8,10,4281.233105688625,3,3,No
EMP0661,29.0,Female,Sales,Manager,8,12,14788.69551126772,2,3,No
EMP0123,49.0,Male,Research & Development,Manufacturing Director,4,10,22891.86984066195,3,4,No
EMP0059,38.0,Male,Human Resources,HR Representative,6,12,3562.261278217524,1,2,No
EMP0135,25.0,Male,Sales,Manager,2,4,10914.82567027309,2,4,Yes
EMP0689,42.0,Male,Research & Development,Research Scientist,4,9,7902.551393455498,4,3,No
EMP0488,24.0,Female,IT,Data Analyst,2,7,7232.521615269062,2,3,No
EMP0665,27.0,Male,Research & Development,Research Scientist,6,12,7404.505929909885,3,3,No
EMP0940,29.0,Female,Research & Development,Healthcare Representative,8,11,4878.764961659954,4,3,No
EMP0790,18.0,Male,IT,Software Engineer,3,9,5194.574086604542,2,3,No
EMP0818,43.0,Female,Human Resources,HR Manager,7,12,17690.929614916804,3,2,No
EMP0137,27.0,Male,Sales,Manager,7,15,15692.095295764608,3,3,No
EMP0449,29.0,Male,Research & Development,Healthcare Representative,5,10,4431.533478591583,2,2,Yes
EMP0894,46.0,Female,Human Resources,HR Representative,4,6,4279.200148722758,3,2,No
EMP0797,34.0,Male,IT,Software Engineer,4,8,8139.059568743603,1,2,Yes
EMP0038,18.0,Female,Human Resources,HR Representative,8,14,3357.852207119309,4,3,Yes
EMP0446,41.0,Female,Research & Development,Research Scientist,2,5,4388.295172002279,1,3,No
EMP0410,40.0,Male,Human Resources,HR Representative,6,9,3232.053338894966,1,3,Yes
EMP0978,18.0,Female,Human Resources,HR Manager,1,7,14463.996703035547,1,2,Yes
EMP0257,47.0,Female,Research & Development,Manufacturing Director,4,7,14272.01994352158,3,4,No
EMP0320,33.0,Female,Sales,Sales Executive,3,5,3479.636490162885,3,4,No
EMP0313,43.0,Male,Human Resources,HR Representative,5,8,4229.083511809759,4,3,Yes
EMP0701,29.0,Female,IT,Software Engineer,5,11,6771.2907814289865,3,4,Yes
EMP0006,32.0,Female,Sales,Sales Representative,2,5,5018.704497521347,1,3,Yes
EMP0835,34.0,Male,Research & Development,Healthcare Representative,1,4,3152.3163577485648,4,3,Yes
EMP0609,18.0,Female,Research & Development,Research Scientist,3,5,5839.101145811863,3,3,No
EMP0909,41.0,Female,Human Resources,HR Representative,6,9,3200.068128407791,3,3,No
EMP0211,40.0,Female,Human Resources,HR Manager,3,6,15387.502518887197,1,2,Yes
EMP0445,21.0,Female,Sales,Manager,7,11,16176.190835924828,3,2,No
EMP0223,41.0,Male,IT,IT Support,4,6,3242.2101521781183,2,3,Yes
EMP0221,,Female,Research & Development,Healthcare Representative,6,6,2904.577147761547,4,3,No
EMP0280,31.0,Male,Sales,Sales Executive,4,10,5494.071144003417,3,2,No
EMP0542,23.0,Male,Research & Development,Laboratory Technician,2,6,4251.475818997782,3,2,No
EMP0069,38.0,Female,Sales,Sales Executive,3,7,2265.656611275612,3,3,No
EMP0458,24.0,Male,Sales,Sales Representative,3,7,5726.873403339546,4,3,No
EMP0791,39.0,Male,Research & Development,Healthcare Representative,11,17,2003.029114429367,2,2,Yes
EMP0060,44.0,Female,IT,Software Engineer,6,13,8246.05112505631,4,3,No
EMP0400,47.0,Male,Human Resources,HR Representative,2,3,4983.0486529061045,3,4,No
EMP0697,38.0,Female,Research & Development,Manufacturing Director,4,10,17623.940038767454,2,3,No
EMP0779,34.0,Female,Research & Development,Laboratory Technician,3,7,2656.666897721334,1,3,No
EMP0286,18.0,Male,Sales,Manager,5,10,10582.393449419902,2,3,No
EMP0145,37.0,Female,Human Resources,HR Manager,15,20,12940.94226656344,3,2,No
EMP0062,33.0,Male,Sales,Manager,7,12,11292.298362123169,2,3,Yes
EMP0688,31.0,Male,Sales,Sales Executive,4,8,2366.1343361062573,3,3,Yes
EMP0680,47.0,Female,Sales,Manager,4,7,17816.852733602464,3,2,No
EMP0587,30.0,Female,IT,Data Analyst,6,9,6353.3727270936815,4,1,No
EMP0601,42.0,Female,Research & Development,Research Scientist,4,10,5740.652728989001,1,1,Yes
EMP0808,30.0,Female,Sales,Sales Executive,1,7,6655.760448912665,4,3,No
EMP0559,,Female,Sales,Sales Representative,4,10,4584.363489046177,2,3,Yes
EMP0454,40.0,Male,Sales,Manager,4,8,11497.82032512353,4,2,No
EMP0770,53.0,Female,Human Resources,HR Manager,2,7,16922.677665463267,4,2,No
EMP0083,49.0,Male,Research & Development,Research Scientist,4,7,9457.24992873244,1,4,No
EMP0920,36.0,Male,Research & Development,Healthcare Representative,5,10,6220.87060697289,3,3,No
EMP0422,52.0,Female,Sales,Sales Representative,3,8,5227.330630051769,1,4,No
EMP0186,42.0,Male,IT,Software Engineer,5,10,10578.581745075347,4,2,No
EMP0399,33.0,Male,Sales,Sales Executive,5,12,4005.46037757324,3,3,No
EMP0268,20.0,Male,Research & Development,Research Scientist,4,7,5530.1162134393,1,4,No
EMP0409,36.0,Male,Human Resources,HR Representative,5,6,3024.088829843341,1,3,No
EMP0660,33.0,Female,Human Resources,HR Manager,6,9,18595.652109336243,2,3,No
EMP0144,36.0,Female,Human Resources,HR Representative,5,7,4282.290089888676,1,4,No
EMP0081,,Male,Human Resources,HR Representative,5,14,4363.573399229261,2,3,Yes
EMP0708,52.0,Male,IT,IT Support,5,8,3963.58037659105,4,3,Yes
EMP0022,32.0,Female,Sales,Sales Representative,7,11,4029.8729345614975,3,3,No
EMP0793,37.0,Female,IT,Software Engineer,6,10,4136.567239720998,3,3,No
EMP0540,29.0,Female,Human Resources,HR Manager,8,12,16594.305959810954,2,2,Yes
EMP0897,33.0,Female,Research & Development,Manufacturing Director,10,11,15919.734825445405,3,1,No
EMP0386,36.0,Female,Human Resources,HR Manager,7,14,17293.32636299105,4,3,No
EMP0618,42.0,Male,Sales,Sales Representative,5,13,3824.3298792335136,1,3,Yes
EMP0158,39.0,Female,Sales,Manager,5,8,14577.353491036862,1,2,No
EMP0756,61.0,Male,Sales,Manager,6,9,14943.545844323478,4,3,No
EMP0554,37.0,Female,Human Resources,HR Manager,6,13,17732.345750838387,1,3,No
EMP0329,41.0,Male,Sales,Sales Executive,10,17,3875.553020397984,2,3,Yes
EMP0075,18.0,Female,Research & Development,Laboratory Technician,2,3,4100.621546210183,3,3,No
EMP0826,,Male,IT,IT Support,7,11,4419.225648751024,3,4,No
EMP0997,,Male,Sales,Manager,7,12,11293.086529537944,3,3,No
EMP0502,54.0,Male,Research & Development,Healthcare Representative,2,11,3694.513048947364,3,3,No
EMP0428,41.0,Male,IT,Data Analyst,3,6,9411.28408651194,3,2,No
EMP0632,50.0,Male,Research & Development,Healthcare Representative,2,8,3076.7638643302303,4,4,No
EMP0917,41.0,Male,IT,Data Analyst,7,9,10577.064678096978,3,3,No
EMP0859,29.0,Male,IT,IT Support,2,5,3001.974393675041,4,4,No
EMP0343,37.0,Female,IT,IT Support,6,10,3281.5285787254675,4,2,Yes
EMP0154,37.0,Female,Human Resources,HR Manager,2,5,8900.090803184885,3,3,No
EMP0288,40.0,Male,Sales,Manager,5,8,17178.764249527383,2,3,Yes
EMP0517,40.0,Male,Research & Development,Laboratory Technician,10,11,3484.1812693709257,3,3,No
EMP0724,42.0,Female,Research & Development,Manufacturing Director,6,8,17357.112168790078,4,1,No
EMP0066,48.0,Male,Research & Development,Research Scientist,2,8,8324.706396524474,4,3,No
EMP0443,18.0,Male,IT,Data Analyst,4,7,7603.307328163884,1,3,Yes
EMP0534,22.0,Male,Research & Development,Laboratory Technician,5,10,4317.647123722883,3,3,No
EMP0893,45.0,Female,IT,Data Analyst,1,6,7841.347763029688,1,3,No
EMP0506,30.0,Female,Human Resources,HR Representative,4,14,3686.2132632762505,3,3,No
EMP0151,37.0,Female,IT,IT Support,3,9,4043.550377431997,3,4,No
EMP0202,40.0,Male,Human Resources,HR Manager,8,12,14841.297528610508,2,3,Yes
EMP0439,18.0,Male,Human Resources,HR Representative,4,8,3327.718797251704,4,3,No
EMP0447,38.0,Female,Human Resources,HR Manager,5,6,16185.527877674436,4,3,No
EMP0181,41.0,Female,Research & Development,Research Scientist,5,7,7809.353103819364,3,3,No
EMP0605,,Female,Research & Development,Research Scientist,8,15,5721.105164948905,2,2,No
EMP0845,36.0,Female,Human Resources,HR Manager,0,8,19367.12078470888,3,4,No
EMP0190,19.0,Male,Research & Development,Laboratory Technician,6,7,3657.450972167741,4,2,No
EMP0690,39.0,Male,Sales,Sales Executive,4,7,3745.5112540667824,4,3,No
EMP0681,42.0,Male,Sales,Sales Executive,5,11,2124.621600081776,4,4,No
EMP0052,31.0,Male,Sales,Sales Executive,6,11,4474.947285885353,2,3,Yes
EMP0567,18.0,Male,Sales,Sales Executive,5,10,3349.526186618031,1,3,No
EMP0273,46.0,Female,Sales,Sales Executive,8,9,2568.013238919729,4,2,No
EMP0366,30.0,Male,Sales,Sales Representative,4,9,3993.2163600006784,1,3,Yes
EMP0121,42.0,Male,Research & Development,Manufacturing Director,2,6,7503.007620457169,1,3,No
EMP0586,37.0,Female,Research & Development,Research Scientist,1,8,6699.021831821984,4,3,No
EMP0096,,Male,Sales,Sales Executive,1,4,4472.174769562405,3,3,No
EMP0615,59.0,Male,Human Resources,HR Representative,3,5,1057.7455878771789,2,2,No
EMP0097,37.0,Male,Human Resources,HR Representative,8,9,3740.164883899636,2,3,No
EMP0391,26.0,Female,Sales,Sales Representative,4,6,3676.976854351825,4,3,No
EMP0941,22.0,Female,Human Resources,HR Representative,5,10,3689.556019456338,3,4,No
EMP0844,38.0,Female,IT,IT Support,9,14,3739.485966057624,1,3,No
EMP0813,49.0,Male,Human Resources,HR Manager,3,7,16973.52001946703,1,3,No
EMP0620,37.0,Female,Sales,Manager,3,5,14285.625484965076,1,4,Yes
EMP0749,28.0,Female,IT,IT Support,6,10,2631.7362403043444,3,3,Yes
EMP0330,41.0,Female,Human Resources,HR Representative,4,9,4613.703247372054,4,4,No
EMP0087,44.0,Female,IT,Software Engineer,5,8,11899.91303877468,4,2,No
EMP0604,,Female,Human Resources,HR Manager,6,9,15415.58185831416,4,3,No
EMP0682,23.0,Male,IT,IT Support,5,8,4639.202082955167,3,3,No
EMP0754,45.0,Male,Research & Development,Manufacturing Director,6,12,19510.047192977283,3,2,No
EMP0572,51.0,Male,Human Resources,HR Representative,3,13,3511.469298300315,4,3,No
EMP0712,34.0,Female,Human Resources,HR Manager,5,6,7302.205297959838,3,4,No
EMP0740,45.0,Male,Sales,Sales Representative,4,7,2509.798215218468,4,2,No
EMP0898,36.0,Female,Sales,Sales Representative,6,12,5407.095240414778,4,3,No
EMP0189,26.0,Male,Human Resources,HR Manager,3,4,11193.143059625449,2,3,No
EMP0369,35.0,Female,IT,Software Engineer,6,10,6995.803952782677,4,3,No
EMP0802,29.0,Female,Sales,Sales Executive,7,12,4400.838637503098,3,3,No
EMP0073,34.0,Male,Human Resources,HR Representative,6,14,2930.160303884516,4,3,No
EMP0811,33.0,Female,Research & Development,Laboratory Technician,6,11,4905.265139252256,2,4,Yes
EMP0582,30.0,Male,IT,IT Support,7,11,1642.1642568002271,2,3,Yes
EMP0156,27.0,Female,IT,Data Analyst,5,8,6135.291746351355,3,3,No
EMP0401,19.0,Male,Research & Development,Healthcare Representative,3,10,2826.58697375468,4,3,Yes
EMP0764,34.0,Male,Sales,Sales Executive,10,12,4181.903536687581,4,3,No
EMP0958,39.0,Female,Research & Development,Research Scientist,2,5,10944.741435054735,4,1,No
EMP0291,32.0,Female,Research & Development,Research Scientist,5,11,8173.486075636412,1,4,No
EMP0237,18.0,Female,Human Resources,HR Manager,3,8,9567.040902751636,3,4,No
EMP0921,45.0,Female,IT,Software Engineer,6,13,6782.168140808592,2,2,Yes
EMP0479,65.0,Female,Sales,Sales Representative,2,7,2838.9447612464123,3,3,No
EMP0929,50.0,Male,Sales,Sales Executive,2,6,3703.697002495893,3,2,No
EMP0771,42.0,Male,Sales,Manager,12,15,9326.280772569837,2,1,No
EMP0760,,Female,Human Resources,HR Representative,9,14,3763.7413633749866,3,4,No
EMP0107,53.0,Male,Research & Development,Research Scientist,6,7,10609.0959696278,3,3,No
EMP0103,31.0,Female,Research & Development,Research Scientist,3,4,4915.645831114345,3,3,Yes
EMP0590,26.0,Male,Sales,Sales Representative,4,13,4981.246530064431,1,2,Yes
EMP0692,46.0,Male,IT,Software Engineer,6,7,7090.983905291451,4,4,No
EMP0741,18.0,Male,IT,Data Analyst,2,7,9465.698259344012,4,3,No
EMP0880,46.0,Female,IT,Data Analyst,4,8,7811.674812799632,3,3,No
EMP0945,,Female,Sales,Sales Executive,6,11,3457.3545121871903,2,2,Yes
EMP0919,30.0,Female,IT,IT Support,2,4,3258.792864797917,2,3,No
EMP0084,29.0,Female,Sales,Sales Representative,3,8,5138.430116561638,2,3,No
EMP0309,40.0,Male,IT,IT Support,4,12,5083.835889910897,1,3,No
EMP0655,,Male,Sales,Sales Executive,1,2,4466.794774256136,3,2,No
EMP0252,44.0,Female,Research & Development,Laboratory Technician,11,15,3894.83426592282,3,3,No
EMP0021,49.0,Male,Sales,Sales Executive,7,12,3793.3565515514033,3,3,No
EMP0837,50.0,Female,IT,IT Support,9,10,2243.5892936154464,3,4,No
EMP0552,33.0,Male,Research & Development,Manufacturing Director,7,11,17328.014232128124,3,1,No
EMP0863,50.0,Male,Sales,Sales Executive,6,9,3099.069055150632,1,3,No
EMP0976,18.0,Male,Research & Development,Laboratory Technician,6,15,4708.960680737031,1,3,No
EMP0468,42.0,Male,Research & Development,Research Scientist,4,7,9558.081488068015,3,1,No
EMP0007,,Male,Research & Development,Healthcare Representative,3,7,4117.222090235676,1,3,No
EMP0732,25.0,Female,Research & Development,Laboratory Technician,4,8,2910.5784528017225,4,3,No
EMP0782,,Male,Research & Development,Laboratory Technician,5,9,3817.528519496494,2,3,No
EMP0012,30.0,Female,IT,Software Engineer,9,12,5895.740473979862,3,3,No
EMP0968,53.0,Male,Sales,Sales Executive,3,10,3731.293098750699,1,2,No
EMP0100,,Female,Sales,Sales Representative,3,7,2893.403609233406,1,2,No
EMP0018,38.0,Female,Sales,Sales Representative,3,7,3096.7940768716344,4,3,No
EMP0076,43.0,Male,Research & Development,Manufacturing Director,7,11,18398.608271160138,3,3,No
EMP0299,43.0,Female,Research & Development,Healthcare Representative,3,5,4109.8705249952845,3,3,No
EMP0576,18.0,Male,Research & Development,Laboratory Technician,5,6,3448.8675321303003,2,3,No
EMP0278,28.0,Female,Research & Development,Manufacturing Director,9,14,15974.765223084094,2,4,Yes
EMP0766,27.0,Male,Research & Development,Manufacturing Director,4,10,15919.35532028754,2,3,No
EMP0142,48.0,Female,Research & Development,Healthcare Representative,1,7,4929.839523972443,4,3,No
EMP0827,,Female,Sales,Sales Executive,5,9,4865.038145130862,1,3,Yes
EMP0862,19.0,Male,Sales,Manager,8,10,13211.932810502438,1,3,No
EMP0023,35.0,Male,Sales,Sales Representative,3,7,3603.799676522272,3,3,No
EMP0515,29.0,Female,Sales,Sales Executive,5,9,5208.347901880936,1,3,Yes
EMP0630,45.0,Male,IT,Software Engineer,5,6,8284.511015115826,2,4,No
EMP0441,38.0,Male,IT,IT Support,4,9,2907.117685745721,2,3,Yes
EMP0146,42.0,Male,Sales,Manager,6,10,16607.108334802295,4,2,No
EMP0596,29.0,Male,IT,Software Engineer,5,11,4818.870473650087,4,3,No
EMP0499,26.0,Male,Sales,Manager,4,7,17769.998075367785,3,3,No
EMP0939,37.0,Female,Research & Development,Research Scientist,4,9,6827.309911481505,1,3,No
EMP0809,47.0,Female,IT,Software Engineer,3,5,9513.369221177314,3,2,No
EMP0930,34.0,Male,Research & Development,Manufacturing Director,4,7,17537.051612084477,3,3,No
EMP0282,,Female,IT,Software Engineer,4,7,7795.586458097166,3,3,No
EMP0873,21.0,Female,Research & Development,Research Scientist,4,9,9362.684851309512,4,3,No
EMP0403,35.0,Female,Human Resources,HR Representative,3,7,5061.689522816587,4,3,No
EMP0643,32.0,Male,Human Resources,HR Representative,8,9,4239.993505126681,4,3,No
EMP0014,18.0,Female,Research & Development,Research Scientist,2,7,8495.549403771702,4,3,No
EMP0512,34.0,Male,Research & Development,Healthcare Representative,8,11,2012.10312048847,4,2,Yes
EMP0493,35.0,Male,IT,Software Engineer,5,9,9271.06329932365,4,1,No
EMP0311,32.0,Male,IT,Software Engineer,7,11,6316.678766058076,2,2,No
EMP0759,,Female,IT,Data Analyst,5,10,9733.143047565,4,4,No
EMP0913,37.0,Male,Human Resources,HR Representative,2,8,4825.885381675968,3,2,No
EMP0429,45.0,Female,Human Resources,HR Manager,5,11,12359.12532309217,3,3,No
EMP0866,31.0,Female,Research & Development,Healthcare Representative,5,11,3227.16167789082,2,2,No
EMP0249,52.0,Female,Research & Development,Manufacturing Director,5,11,13888.981660400315,1,3,Yes
EMP0549,38.0,Female,Research & Development,Manufacturing Director,8,13,11301.883438414396,4,3,No
EMP0520,42.0,Female,Human Resources,HR Representative,6,13,4968.306513259968,4,2,No
EMP0334,28.0,Male,Research & Development,Healthcare Representative,9,14,4083.110971564664,2,2,No
EMP0577,37.0,Male,Research & Development,Manufacturing Director,5,9,17450.269421771034,4,3,No
EMP0281,36.0,Male,Sales,Sales Executive,5,8,3280.1089712772614,2,3,Yes
EMP0453,25.0,Female,Research & Development,Healthcare Representative,5,13,4780.840010473714,4,3,No
EMP0796,45.0,Female,Sales,Sales Representative,10,12,2756.811358534358,3,3,No
EMP0004,50.0,Female,IT,IT Support,10,11,5389.863702350658,4,1,No
EMP0557,30.0,Female,Sales,Sales Executive,5,8,3809.6369366819417,4,3,Yes
EMP0750,20.0,Female,IT,Software Engineer,6,10,4778.007135902417,4,3,No
EMP0956,46.0,Female,Research & Development,Healthcare Representative,6,10,6538.908373626735,3,3,No
EMP0155,37.0,Male,Research & Development,Research Scientist,3,6,7523.088611162234,3,3,No
