Employee_ID,Age,Gender,Department,Job_Role,Years_At_Company,Total_Working_Years,Monthly_Income,Job_Satisfaction,Performance_Rating,Attrition
EMP0807,37.0,Male,Human Resources,HR Manager,5,11,9736.670720227898,2,3,No
EMP0727,35.0,Female,Sales,Sales Executive,7,9,2861.3841662186733,4,3,Yes
EMP0099,35.0,Male,Human Resources,HR Manager,4,5,13467.713941615131,3,2,No
EMP0507,29.0,Male,Research & Development,Research Scientist,7,10,9970.159538977216,1,3,No
EMP0508,26.0,Male,Human Resources,HR Manager,3,6,16158.943514428536,3,3,No
EMP0725,36.0,Female,IT,Software Engineer,6,7,8790.835150868485,1,3,Yes
EMP0723,21.0,Male,Human Resources,HR Manager,3,8,9777.214259788769,4,2,No
EMP0102,30.0,Male,Research & Development,Manufacturing Director,2,9,12608.79972438164,1,3,No
EMP0368,,Male,IT,Software Engineer,6,10,9119.285743803131,3,3,No
EMP0112,34.0,Female,Sales,Sales Executive,3,12,2882.078336423092,3,3,Yes
EMP0016,29.0,Female,Research & Development,Manufacturing Director,9,13,9909.575735721824,3,3,No
EMP0001,39.0,Male,Research & Development,Manufacturing Director,8,11,17577.73174905627,3,3,No
EMP0669,18.0,Female,Human Resources,HR Manager,4,7,14330.42114122139,2,3,No
EMP0858,39.0,Female,Human Resources,HR Representative,3,8,3876.182906816595,1,3,Yes
EMP0129,35.0,Female,Sales,Manager,3,10,16127.287285052493,2,4,No
EMP0198,36.0,Male,Sales,Sales Representative,4,7,4483.055869495801,2,3,Yes
EMP0165,44.0,Male,IT,IT Support,3,8,3506.219649517633,4,3,No
EMP0118,23.0,Male,Research & Development,Healthcare Representative,3,11,3569.7258783105294,3,4,No
EMP0338,31.0,Female,Human Resources,HR Manager,3,6,12061.39555913303,2,3,Yes
EMP0326,22.0,Male,IT,Data Analyst,4,12,11686.01211466698,3,3,No
EMP0147,22.0,Female,Human Resources,HR Representative,3,5,4839.894734285837,3,2,Yes
EMP0254,45.0,Female,Sales,Sales Executive,7,14,5095.512230345912,3,3,No
EMP0470,29.0,Male,Research & Development,Research Scientist,4,6,9186.074547859496,4,4,No
EMP0867,37.0,Male,IT,Software Engineer,3,9,9287.001073194377,2,2,Yes
EMP0778,,Female,Research & Development,Laboratory Technician,6,9,2984.9261769920013,2,3,Yes
EMP0816,20.0,Male,Research & Development,Research Scientist,4,7,5650.629812090868,3,3,No
EMP0157,53.0,Female,Human Resources,HR Manager,7,10,18542.40918169869,4,3,No
EMP0204,,Female,Research & Development,Research Scientist,2,4,5618.104191884435,3,3,No
EMP0048,45.0,Female,IT,IT Support,4,8,4167.842305582312,3,3,Yes
EMP0918,36.0,Female,Research & Development,Healthcare Representative,1,6,3271.20338556286,3,3,No
EMP0633,33.0,Female,Sales,Sales Representative,5,8,3986.803867618248,4,3,No
EMP0243,40.0,Male,Human Resources,HR Representative,9,15,4304.333671893751,1,3,No
EMP0570,31.0,Female,Human Resources,HR Representative,5,7,4537.619803519589,2,3,No
EMP0152,38.0,Female,Sales,Manager,3,4,15893.34288951194,2,4,Yes
EMP0987,50.0,Male,IT,Software Engineer,7,11,7998.694915805961,3,3,No
EMP0591,35.0,Male,IT,Data Analyst,7,13,7844.328100352233,2,3,No
EMP0413,19.0,Female,IT,IT Support,3,5,5090.845020531771,4,4,No
EMP0035,43.0,Female,Human Resources,HR Representative,6,10,4232.446287587911,1,3,No
EMP0207,40.0,Male,IT,IT Support,6,13,3161.581380311899,3,3,No
EMP0431,23.0,Male,Research & Development,Laboratory Technician,4,9,4500.559671897648,1,3,No
EMP0600,38.0,Female,IT,Data Analyst,6,7,6796.9999166804,3,3,No
EMP0821,29.0,Male,Research & Development,Manufacturing Director,4,7,10806.5639925461,4,4,No
EMP0769,28.0,Male,IT,Software Engineer,8,11,3911.642193809301,2,1,Yes
EMP0981,,Female,Research & Development,Research Scientist,3,7,7732.671088720245,1,3,No
EMP0896,41.0,Female,Sales,Sales Representative,6,8,4211.165301009032,2,1,Yes
EMP0030,32.0,Male,Human Resources,HR Manager,1,6,17609.508848947757,2,3,No
EMP0019,25.0,Male,Sales,Sales Representative,9,10,4648.931056032922,3,3,No
EMP0247,30.0,Female,IT,Data Analyst,4,6,8154.76655366811,2,3,No
EMP0034,24.0,Male,IT,IT Support,3,5,3819.2424220297735,4,3,No
EMP0642,51.0,Female,Human Resources,HR Representative,5,10,4227.459778605748,4,3,No
EMP0024,20.0,Male,Sales,Manager,4,10,15790.611770782483,2,3,Yes
EMP0525,27.0,Male,IT,Data Analyst,5,9,8140.588697077796,1,3,No
EMP0398,48.0,Male,IT,IT Support,5,7,5356.72486839267,1,4,No
EMP0801,44.0,Female,Research & Development,Laboratory Technician,4,6,3144.2793652463124,4,2,No
EMP0089,29.0,Female,IT,Data Analyst,6,8,7516.305019993064,3,3,No
EMP0117,34.0,Male,IT,Data Analyst,4,10,6933.334554569082,3,3,No
EMP0332,26.0,Male,Research & Development,Manufacturing Director,2,12,18015.52411310497,4,2,No
EMP0450,24.0,Male,Research & Development,Manufacturing Director,4,9,14360.067136654632,3,2,No
EMP0427,25.0,Male,IT,Software Engineer,5,9,7980.769043272713,1,3,No
EMP0227,35.0,Male,Sales,Sales Executive,2,4,2900.8089089971613,1,4,Yes
EMP0830,32.0,Female,Human Resources,HR Manager,2,9,17444.46816074432,1,2,No
EMP0699,44.0,Female,Sales,Sales Executive,1,6,3325.886389018828,1,3,Yes
EMP0691,31.0,Female,Sales,Sales Executive,6,8,3427.252896924627,4,3,No
EMP0312,45.0,Female,Human Resources,HR Manager,4,9,13528.297276075986,2,4,Yes
EMP0028,,Male,Human Resources,HR Manager,5,7,18025.06254957145,3,3,No
EMP0351,38.0,Male,IT,Data Analyst,3,6,10612.78501627376,4,3,No
EMP0395,46.0,Male,Human Resources,HR Representative,5,9,4164.911372411841,3,2,No
EMP0581,38.0,Female,IT,Software Engineer,5,6,8116.383255973211,4,3,No
EMP0731,36.0,Female,IT,IT Support,2,5,3997.012829795161,4,3,Yes
EMP0120,42.0,Female,Sales,Sales Executive,0,2,2519.643721997105,3,3,No
EMP0240,43.0,Male,Sales,Sales Executive,5,7,3732.090751634444,2,2,No
EMP0852,29.0,Male,Human Resources,HR Representative,5,12,2688.812166483147,2,3,No
EMP0915,34.0,Female,Sales,Sales Executive,6,11,5830.368729375612,2,3,No
EMP0261,25.0,Female,Sales,Manager,0,5,18272.53298975832,4,3,No
EMP0663,34.0,Female,Research & Development,Healthcare Representative,4,6,3331.261481330861,2,3,No
EMP0514,25.0,Male,Sales,Sales Representative,6,9,7101.186717683017,3,1,No
EMP0424,44.0,Male,Sales,Sales Executive,3,5,5053.953625489285,1,3,Yes
EMP0629,35.0,Female,Research & Development,Laboratory Technician,2,5,4451.152819738623,4,2,No
EMP0310,32.0,Male,Sales,Sales Representative,4,8,3975.821842578877,3,4,No
EMP0307,47.0,Male,Research & Development,Laboratory Technician,5,8,2388.0839826913,3,4,Yes
EMP0184,39.0,Male,Research & Development,Laboratory Technician,5,7,5108.576280318272,1,3,No
EMP0335,44.0,Female,Sales,Manager,8,10,10792.574094929423,3,3,No
EMP0292,30.0,Male,Sales,Manager,8,13,12075.428593435065,1,4,No
EMP0139,43.0,Male,Research & Development,Healthcare Representative,7,10,3782.5560646200233,3,2,No
EMP0794,22.0,Male,Sales,Manager,8,9,12270.679786968596,1,3,No
EMP0752,21.0,Female,IT,Data Analyst,2,7,8165.430478119423,1,3,No
EMP0496,40.0,Female,Human Resources,HR Manager,2,9,16039.180861048402,3,3,No
EMP0568,24.0,Male,Sales,Manager,4,4,15172.503300732866,4,2,No
EMP0772,29.0,Male,Research & Development,Laboratory Technician,4,9,3246.5518080109578,1,3,Yes
EMP0519,35.0,Male,Sales,Sales Representative,4,7,4150.645378818759,2,3,No
EMP0905,36.0,Female,Sales,Sales Representative,5,6,5577.698098692643,4,4,No
EMP0110,34.0,Male,Human Resources,HR Representative,3,9,5173.3910613167045,4,3,No
EMP0544,49.0,Male,Human Resources,HR Manager,6,11,19351.369245377355,3,4,No
EMP0361,40.0,Female,Sales,Manager,4,13,14167.290278988923,1,3,Yes
EMP0376,27.0,Female,Human Resources,HR Representative,5,10,4745.873628978934,1,3,No
EMP0875,34.0,Female,Research & Development,Manufacturing Director,2,5,20708.72689859689,1,3,No
EMP0588,26.0,Female,Research & Development,Healthcare Representative,6,10,3429.142685627688,3,4,No
EMP0501,44.0,Female,Research & Development,Research Scientist,9,12,8950.608589653351,1,3,No
EMP0623,53.0,Male,IT,IT Support,2,4,3657.1549218909886,3,3,Yes
EMP0015,18.0,Male,Human Resources,HR Manager,4,8,18088.62863387333,3,3,No
EMP0966,49.0,Female,IT,Data Analyst,4,9,7228.30221454219,1,4,No
EMP0737,37.0,Male,Sales,Sales Representative,5,9,4817.543542252158,1,3,Yes
EMP0272,20.0,Male,Sales,Manager,2,3,11459.941337360458,1,3,No
EMP0491,34.0,Female,Human Resources,HR Representative,2,4,4225.605919917834,4,3,No
EMP0936,29.0,Male,IT,Data Analyst,6,9,5257.173275558136,4,3,No
EMP0055,45.0,Female,IT,Software Engineer,7,12,3755.115006349413,4,3,No
EMP0902,31.0,Female,Human Resources,HR Manager,5,10,15339.45286189972,3,3,No
EMP0951,32.0,Male,Research & Development,Research Scientist,6,7,8315.294853736981,3,3,Yes
EMP0924,27.0,Male,Human Resources,HR Manager,9,12,20747.25169408964,1,3,No
EMP0536,35.0,Female,Research & Development,Healthcare Representative,9,13,4105.212308884454,4,3,No
EMP0853,28.0,Male,Sales,Sales Executive,8,11,3129.412673163082,4,2,Yes
EMP0781,36.0,Male,IT,Software Engineer,5,9,12142.374920932292,4,2,No
EMP0160,,Female,Sales,Manager,2,9,19281.920333477603,3,4,No
EMP0738,44.0,Female,Sales,Manager,6,12,16980.618170938713,3,3,No
EMP0174,38.0,Female,Sales,Sales Executive,9,14,3764.172236754271,4,3,Yes
EMP0870,55.0,Female,IT,IT Support,5,9,3951.048183691858,3,4,No
EMP0404,35.0,Male,Sales,Sales Representative,3,9,3757.851399645738,4,3,No
EMP0340,29.0,Male,Human Resources,HR Representative,2,4,5680.085688242754,2,2,No
EMP0562,55.0,Male,Sales,Sales Executive,3,6,3257.157808472361,4,2,No
EMP0718,36.0,Male,Sales,Sales Representative,6,11,5674.244132883051,3,3,No
EMP0325,24.0,Male,Human Resources,HR Manager,4,7,14597.4479814996,2,4,No
EMP0056,44.0,Female,Sales,Manager,4,6,14691.14289621807,4,3,No
EMP0170,27.0,Male,Human Resources,HR Manager,4,7,17027.94097273188,3,3,No
EMP0375,56.0,Male,Sales,Sales Representative,2,7,3914.94666974845,2,2,Yes
EMP0751,25.0,Male,Sales,Sales Representative,7,11,3138.8351693153973,1,3,No
EMP0388,,Female,IT,Software Engineer,6,11,9467.281571905563,3,4,No
EMP0659,36.0,Female,IT,Software Engineer,5,8,6260.213341538256,1,2,No
EMP0473,19.0,Male,Human Resources,HR Representative,7,11,3232.259608729659,2,1,No
EMP0538,31.0,Female,IT,Data Analyst,4,11,10763.055622487744,1,4,Yes
EMP0937,24.0,Female,Research & Development,Manufacturing Director,6,8,9509.872641948954,4,3,No
EMP0177,35.0,Female,IT,Software Engineer,3,4,7002.454315333643,4,4,No
EMP0848,59.0,Male,IT,Data Analyst,1,4,9377.99837872514,1,3,Yes
EMP0111,18.0,Female,Research & Development,Healthcare Representative,3,6,4972.261517479888,1,3,No
EMP0785,40.0,Male,Sales,Sales Executive,6,8,4036.661028391435,3,2,Yes
EMP0563,43.0,Female,Sales,Sales Representative,5,9,5172.982078575462,3,2,No
EMP0438,21.0,Male,Sales,Sales Representative,7,16,4158.825899209651,4,1,Yes
EMP0486,20.0,Female,IT,Data Analyst,9,12,7571.356143604704,4,3,No
EMP0908,42.0,Male,IT,Software Engineer,2,6,7951.681780839417,4,3,No
EMP0269,30.0,Female,IT,Data Analyst,3,8,4368.350000597953,4,3,No
EMP0667,32.0,Female,Sales,Sales Representative,7,10,5400.440084798325,3,3,No
EMP0573,38.0,Male,Human Resources,HR Manager,1,4,18262.81369384324,3,3,No
EMP0574,32.0,Female,IT,IT Support,5,14,2150.411489558612,2,3,Yes
EMP0387,38.0,Female,Research & Development,Healthcare Representative,10,10,2736.955358820317,4,3,No
EMP0650,41.0,Male,Research & Development,Healthcare Representative,4,8,5475.37576371028,1,3,No
EMP0666,,Male,Sales,Manager,8,14,17917.022614018962,3,3,No
EMP0973,43.0,Male,IT,IT Support,2,6,2633.8227907910577,4,4,No
EMP0119,46.0,Male,Human Resources,HR Manager,3,6,12083.49538155289,1,3,Yes
EMP0224,,Female,IT,Software Engineer,3,8,5178.304794444307,2,2,No
EMP0621,27.0,Female,Research & Development,Research Scientist,2,6,7347.711673607761,3,3,Yes
EMP0136,50.0,Male,Human Resources,HR Representative,4,7,5196.755324308952,2,3,No
EMP0889,40.0,Female,Sales,Manager,3,9,17278.472059362022,4,3,No
EMP0318,31.0,Male,Human Resources,HR Manager,8,12,11487.664594000087,2,1,Yes
EMP0832,25.0,Male,Human Resources,HR Representative,5,8,3654.405109929548,4,2,No
EMP0396,30.0,Male,Human Resources,HR Manager,5,9,14001.954584307126,4,1,No
EMP0394,53.0,Female,Human Resources,HR Manager,6,8,10920.81674470176,1,4,No
EMP0780,41.0,Female,Sales,Manager,5,8,9811.168792274531,4,2,No
EMP0804,30.0,Male,Human Resources,HR Manager,6,10,15495.72194135616,4,4,No
EMP0295,38.0,Female,Human Resources,HR Manager,3,7,15233.054128686888,3,4,No
EMP0812,30.0,Female,IT,Software Engineer,12,20,6112.919581943343,3,3,No
EMP0163,46.0,Male,Research & Development,Laboratory Technician,2,3,5324.082369878595,3,3,No
EMP0128,,Male,Research & Development,Manufacturing Director,11,13,20149.621972562567,4,2,No
EMP0063,23.0,Male,IT,Data Analyst,2,12,5565.570017729042,3,1,No
EMP0838,25.0,Male,IT,Software Engineer,6,11,8869.606793845962,3,3,No
EMP0530,25.0,Male,IT,Software Engineer,4,8,10575.778804425085,3,3,No
EMP0670,45.0,Female,Sales,Sales Executive,3,9,3595.0318624199176,3,2,Yes
EMP0500,21.0,Male,Research & Development,Research Scientist,3,7,8924.79206888119,2,3,No
EMP0032,53.0,Female,Human Resources,HR Representative,6,11,3175.561562205225,3,3,No
EMP0847,37.0,Female,Sales,Manager,7,8,11377.07908978577,2,3,No
EMP0776,19.0,Male,Research & Development,Research Scientist,8,13,5257.308302264317,4,2,No
EMP0331,34.0,Male,IT,IT Support,9,12,4484.529482898302,1,3,Yes
EMP0303,42.0,Male,Human Resources,HR Manager,5,9,16771.32042685026,1,2,No
EMP0879,34.0,Male,Sales,Sales Executive,6,11,4248.229935077435,4,3,No
EMP0711,37.0,Male,Research & Development,Laboratory Technician,5,7,4836.591263119546,3,3,No
EMP0232,37.0,Male,Research & Development,Laboratory Technician,5,10,3193.855832534612,1,2,Yes
EMP0244,43.0,Male,Research & Development,Laboratory Technician,3,6,3756.188277306271,2,1,Yes
EMP0317,41.0,Male,IT,IT Support,7,9,4923.675213299521,3,3,Yes
EMP0143,,Male,Sales,Sales Executive,6,15,5993.628782518517,2,3,No
EMP0684,39.0,Female,Human Resources,HR Manager,3,7,16735.160029411723,4,3,No
EMP0419,46.0,Male,Sales,Sales Representative,4,9,3803.82453525354,2,3,Yes
EMP0180,62.0,Female,IT,Software Engineer,2,11,6352.285219940647,2,2,Yes
EMP0991,37.0,Female,Research & Development,Healthcare Representative,2,12,5664.314621424312,4,4,No
EMP0214,41.0,Female,Human Resources,HR Manager,8,16,13219.667025358263,4,3,No
EMP0489,51.0,Female,IT,IT Support,5,13,4566.280196772195,1,3,No
EMP0355,34.0,Male,Human Resources,HR Manager,4,6,15322.8452392389,1,4,No
EMP0260,42.0,Male,Research & Development,Research Scientist,6,10,9315.211137275688,2,2,Yes
EMP0637,43.0,Female,Sales,Sales Representative,8,13,2991.596073828497,4,2,No
EMP0603,43.0,Male,Human Resources,HR Representative,4,4,4133.579090280381,3,4,Yes
EMP0693,,Male,Human Resources,HR Representative,6,7,4186.783626337398,1,3,Yes
EMP0406,41.0,Male,Human Resources,HR Representative,6,10,2695.7282589871847,4,3,No
EMP0263,18.0,Female,Research & Development,Healthcare Representative,4,12,4483.399279457955,4,2,No
EMP0887,40.0,Male,IT,Data Analyst,4,6,10008.047944672877,1,3,No
EMP0986,23.0,Male,IT,IT Support,7,11,3058.175456296598,2,4,No
EMP0159,23.0,Male,Human Resources,HR Representative,7,11,4559.70477553398,4,3,No
EMP0694,41.0,Female,Human Resources,HR Manager,7,13,11110.173725374883,4,3,No
EMP0191,30.0,Male,IT,Software Engineer,4,8,7386.324352104271,2,3,Yes
EMP1000,40.0,Male,Human Resources,HR Representative,4,7,3292.0544292064246,4,3,No
EMP0125,40.0,Male,IT,Software Engineer,11,18,11728.445217584816,2,3,No
EMP0881,60.0,Male,IT,Data Analyst,7,12,13517.554495622084,4,3,No
EMP0658,34.0,Female,IT,Data Analyst,6,9,10272.990714580628,3,3,No
EMP0065,43.0,Female,Human Resources,HR Manager,4,6,15619.456513270348,3,4,No
EMP0817,37.0,Male,Human Resources,HR Manager,0,4,12963.907016587118,2,3,No
EMP0550,,Male,Human Resources,HR Representative,5,11,4668.884426670556,4,3,No
EMP0904,47.0,Male,Sales,Manager,2,7,17424.94179299076,3,4,No
EMP0806,31.0,Male,IT,Software Engineer,2,5,12671.95833970574,2,3,Yes
EMP0933,20.0,Male,IT,IT Support,9,15,5434.037664521584,4,3,Yes
EMP0416,27.0,Male,Human Resources,HR Representative,4,9,3582.3032274600982,2,4,No
EMP0011,30.0,Female,Sales,Manager,7,9,16619.25337260241,3,2,No
EMP0783,38.0,Female,Research & Development,Research Scientist,3,5,5525.155106541919,3,2,Yes
EMP0259,39.0,Male,Sales,Sales Executive,6,13,5074.023372514284,1,4,No
EMP0982,39.0,Male,Sales,Manager,4,8,17817.261766547985,3,4,No
EMP0367,37.0,Female,Sales,Sales Executive,6,9,4520.626610274918,2,3,Yes
EMP0730,27.0,Male,Research & Development,Laboratory Technician,6,9,4702.888830135824,3,3,No
EMP0101,20.0,Male,Sales,Manager,3,6,12689.465887978506,3,4,No
EMP0728,38.0,Male,Research & Development,Laboratory Technician,6,13,5415.466000084484,2,4,No
EMP0098,37.0,Male,Research & Development,Healthcare Representative,0,9,3606.39080148924,3,2,No
EMP0869,41.0,Male,Human Resources,HR Manager,5,5,13289.440994555716,4,3,No
EMP0636,18.0,Female,IT,Data Analyst,5,7,5450.726228289037,2,3,Yes
EMP0949,34.0,Female,Sales,Sales Representative,2,7,3391.1717075380093,3,3,No
EMP0432,18.0,Female,Human Resources,HR Representative,8,10,2301.8211706247425,2,2,No
EMP0698,22.0,Male,Sales,Sales Representative,5,9,3380.0688299648477,4,3,No
EMP0537,26.0,Female,Sales,Sales Executive,6,11,4532.952721017833,3,3,No
EMP0786,45.0,Male,Human Resources,HR Representative,7,9,3621.305197531148,1,3,No
EMP0822,49.0,Female,Sales,Sales Representative,6,11,2129.559110570644,3,3,No
EMP0485,27.0,Male,IT,IT Support,0,2,5023.042502522681,1,4,No
EMP0841,34.0,Male,IT,Software Engineer,4,6,7872.819029532891,4,3,No
EMP0611,41.0,Female,Human Resources,HR Manager,6,13,22902.679252907717,2,4,Yes
EMP0884,45.0,Male,Human Resources,HR Representative,7,14,3418.690972882653,2,3,No
EMP0860,41.0,Male,IT,IT Support,7,10,3731.199102542585,3,2,No
EMP0370,27.0,Female,Sales,Sales Representative,5,9,4563.364967832048,2,3,Yes
EMP0131,19.0,Male,Research & Development,Laboratory Technician,6,10,4632.917484498705,3,3,No
EMP0025,29.0,Male,IT,IT Support,1,5,4254.706093015281,4,3,No
EMP0459,29.0,Female,IT,Software Engineer,7,12,6603.555555052497,1,3,Yes
EMP0635,24.0,Female,Sales,Sales Executive,3,8,5397.514731907459,3,4,No
EMP0442,34.0,Male,Research & Development,Manufacturing Director,4,5,13391.442469678504,2,4,No
EMP0352,49.0,Female,Human Resources,HR Representative,7,10,4546.636348354079,4,4,Yes
EMP0953,22.0,Female,Research & Development,Laboratory Technician,6,10,5003.488167024326,3,3,No
